0.565707 0.001252
0.566959 0.001252
0.568210 0.001252
0.569462 0.001252
0.570713 0.001252
0.571965 0.001252
0.573217 0.001252
0.574468 0.001252
0.575720 0.001252
0.576971 0.001252
0.578223 0.001252
0.579474 0.001252
0.580726 0.001252
0.581977 0.001252
0.583229 0.001252
0.584481 0.001252
0.585732 0.001252
0.586984 0.001252
0.588235 0.001252
0.589487 0.001252
0.590738 0.001252
0.591990 0.001252
0.593242 0.001252
0.594493 0.001252
0.595745 0.001252
0.596996 0.001252
0.598248 0.001252
0.599499 0.001252
0.600751 0.001252
0.602003 0.001252
0.603254 0.001252
0.604506 0.001252
0.605757 0.001252
0.607009 0.001252
0.608260 0.001252
0.609512 0.001252
0.610763 0.001252
0.612015 0.001252
0.613267 0.001252
0.614518 0.001252
0.615770 0.001252
0.617021 0.001252
0.618273 0.001252
0.619524 0.001252
0.620776 0.001252
0.622028 0.001252
0.623279 0.001252
0.624531 0.001252
0.625782 0.001252
0.627034 0.001252
0.628285 0.001252
0.629537 0.001252
0.630789 0.001252
0.632040 0.001252
0.633292 0.001252
0.634543 0.001252
0.635795 0.001252
0.637046 0.001252
0.638298 0.001252
0.639549 0.001252
0.640801 0.001252
0.642053 0.001252
0.643304 0.001252
0.644556 0.001252
0.645807 0.001252
0.647059 0.001252
0.648310 0.001252
0.649562 0.001252
0.650814 0.001252
0.652065 0.001252
0.653317 0.001252
0.654568 0.001252
0.655820 0.001252
0.657071 0.001252
0.658323 0.001252
0.659575 0.001252
0.660826 0.001252
0.662078 0.001252
0.663329 0.001252
0.664581 0.001252
0.665832 0.001252
0.667084 0.001252
0.668335 0.001252
0.669587 0.001252
0.670839 0.001252
0.672090 0.001252
0.673342 0.001252
0.674593 0.001252
0.675845 0.001252
0.677096 0.001252
0.678348 0.001252
0.679600 0.001252
0.680851 0.001252
0.682103 0.001252
0.683354 0.001252
0.684606 0.001252
0.685857 0.001252
0.687109 0.001252
0.688360 0.001252
0.689612 0.001252
0.690864 0.001252
0.692115 0.001252
0.693367 0.001252
0.694618 0.001252
0.695870 0.001252
0.697121 0.001252
0.698373 0.001252
0.699625 0.001252
0.700876 0.001252
0.702128 0.001252
0.703379 0.001252
0.704631 0.001252
0.705882 0.001252
0.707134 0.001252
0.708385 0.001252
0.709637 0.001252
0.710889 0.001252
0.712140 0.001252
0.713392 0.001252
0.714643 0.001252
0.715895 0.001252
0.717146 0.001252
0.718398 0.001252
0.719650 0.001252
0.720901 0.001252
0.722153 0.001252
0.723404 0.001252
0.724656 0.001252
0.725907 0.001252
0.727159 0.001252
0.728411 0.001252
0.729662 0.001252
0.730914 0.001252
0.732165 0.001252
0.733417 0.001252
0.734668 0.001252
0.735920 0.001252
0.737171 0.001252
0.738423 0.001252
0.739675 0.001252
0.740926 0.001252
0.742178 0.001252
0.743429 0.001252
0.744681 0.001252
0.745932 0.001252
0.747184 0.001252
0.748436 0.001252
